# BUSCO version is: 4.0.2 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2019-11-20, number of species: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length
40756at5125	Missing
40762at5125	Missing
40788at5125	Missing
40813at5125	Missing
40821at5125	Missing
40822at5125	Missing
40828at5125	Missing
40829at5125	Complete	27712-Mb.00g002270.m01	466.9	357	https://www.orthodb.org/v10?query=40829at5125	chromatin assembly complex, subunit p90
40844at5125	Missing
40873at5125	Missing
40874at5125	Missing
40878at5125	Missing
40886at5125	Missing
40905at5125	Missing
40909at5125	Missing
40922at5125	Missing
40925at5125	Missing
40936at5125	Missing
40982at5125	Complete	27712-Mb.00g049310.m01	579.9	411	https://www.orthodb.org/v10?query=40982at5125	Nucleoporin NUP49/NSP49
40998at5125	Missing
41018at5125	Complete	27712-Mb.00g064050.m01	363.3	201	https://www.orthodb.org/v10?query=41018at5125	Ribosomal protein S5 domain 2-type fold
41029at5125	Missing
41035at5125	Missing
41038at5125	Missing
41079at5125	Missing
41086at5125	Missing
41090at5125	Missing
41091at5125	Missing
41094at5125	Complete	27712-Mb.00g018140.m01	494.3	250	https://www.orthodb.org/v10?query=41094at5125	Probable carnitine/acyl carnitine carrier
41095at5125	Missing
41123at5125	Missing
41170at5125	Missing
41180at5125	Missing
41192at5125	Missing
41213at5125	Missing
41234at5125	Missing
41286at5125	Missing
41296at5125	Missing
41298at5125	Missing
41329at5125	Missing
41331at5125	Missing
41343at5125	Missing
41346at5125	Missing
41373at5125	Missing
41401at5125	Missing
41405at5125	Missing
41406at5125	Missing
41417at5125	Complete	27712-Mb.00g028450.m01	449.1	220	https://www.orthodb.org/v10?query=41417at5125	ubiquitin-conjugating enzyme
41443at5125	Missing
41467at5125	Missing
41470at5125	Missing
41481at5125	Missing
41561at5125	Complete	27712-Mb.00g033950.m01	316.7	214	https://www.orthodb.org/v10?query=41561at5125	Zinc finger, RING/FYVE/PHD-type
41564at5125	Complete	27712-Mb.00g063360.m01	330.7	246	https://www.orthodb.org/v10?query=41564at5125	Protein of unknown function DUF1769
41592at5125	Missing
41595at5125	Complete	27712-Mb.00g052640.m01	503.4	241	https://www.orthodb.org/v10?query=41595at5125	Prohibitin-1
41598at5125	Complete	27712-Mb.00g021970.m01	330.0	196	https://www.orthodb.org/v10?query=41598at5125	UDP-N-acetylglucosamine transferase subunit ALG14
41604at5125	Missing
41609at5125	Missing
41668at5125	Missing
41671at5125	Complete	27712-Mb.00g051800.m01	561.3	274	https://www.orthodb.org/v10?query=41671at5125	Mitochondrial carrier domain protein
41674at5125	Missing
41681at5125	Missing
41691at5125	Complete	27712-Mb.00g032870.m01	387.3	294	https://www.orthodb.org/v10?query=41691at5125	Argonaute complex, subunit Arb1
41692at5125	Missing
41770at5125	Missing
41789at5125	Missing
41792at5125	Missing
41794at5125	Missing
41796at5125	Missing
41805at5125	Missing
41853at5125	Missing
41864at5125	Missing
41926at5125	Missing
41928at5125	Missing
41929at5125	Missing
41930at5125	Missing
41936at5125	Missing
41948at5125	Missing
41962at5125	Missing
41963at5125	Complete	27712-Mb.00g014030.m01	284.0	154	https://www.orthodb.org/v10?query=41963at5125	Phosphoserine phosphatase
41970at5125	Missing
41974at5125	Missing
41989at5125	Missing
41990at5125	Missing
41994at5125	Missing
42045at5125	Missing
42054at5125	Missing
42086at5125	Missing
42111at5125	Missing
42115at5125	Missing
42123at5125	Missing
42133at5125	Missing
42140at5125	Missing
42143at5125	Missing
42158at5125	Missing
42175at5125	Missing
42179at5125	Missing
42187at5125	Missing
42196at5125	Missing
42200at5125	Missing
42258at5125	Missing
42297at5125	Missing
42298at5125	Missing
42302at5125	Missing
42319at5125	Missing
42336at5125	Missing
42379at5125	Missing
42382at5125	Missing
42399at5125	Missing
42401at5125	Missing
42416at5125	Missing
42439at5125	Complete	27712-Mb.00g065450.m01	377.4	251	https://www.orthodb.org/v10?query=42439at5125	Chromosome segregation protein SMC-like
42446at5125	Missing
42447at5125	Missing
42465at5125	Missing
42466at5125	Complete	27712-Mb.00g065930.m01	324.1	177	https://www.orthodb.org/v10?query=42466at5125	Proteasome subunit beta
42488at5125	Missing
42493at5125	Missing
42504at5125	Missing
42511at5125	Missing
42524at5125	Complete	27712-Mb.00g047930.m01	405.1	225	https://www.orthodb.org/v10?query=42524at5125	Glucosamine 6-phosphate N-acetyltransferase
42531at5125	Missing
42533at5125	Complete	27712-Mb.00g041980.m01	256.0	174	https://www.orthodb.org/v10?query=42533at5125	phosphopantetheinyl transferase
42534at5125	Missing
42537at5125	Missing
42553at5125	Missing
42557at5125	Missing
42603at5125	Missing
42619at5125	Missing
42640at5125	Missing
42643at5125	Missing
42648at5125	Missing
42652at5125	Missing
42670at5125	Missing
42672at5125	Missing
42689at5125	Missing
42700at5125	Missing
42724at5125	Missing
42730at5125	Missing
42732at5125	Missing
42736at5125	Missing
42737at5125	Missing
42741at5125	Missing
42750at5125	Missing
42770at5125	Missing
42774at5125	Missing
42780at5125	Missing
42789at5125	Missing
42793at5125	Missing
42813at5125	Complete	27712-Mb.00g016570.m01	355.2	206	https://www.orthodb.org/v10?query=42813at5125	Zinc finger, GATA-type
42833at5125	Missing
42893at5125	Missing
42901at5125	Missing
42916at5125	Missing
42945at5125	Missing
42968at5125	Missing
42988at5125	Missing
43029at5125	Missing
43047at5125	Complete	27712-Mb.00g043740.m01	372.3	224	https://www.orthodb.org/v10?query=43047at5125	Urease accessory protein
43126at5125	Complete	27712-Mb.00g012340.m01	258.2	181	https://www.orthodb.org/v10?query=43126at5125	Mannose-6-phosphate receptor, binding protein
43131at5125	Missing
43135at5125	Missing
43166at5125	Complete	27712-Mb.00g009180.m01	449.4	208	https://www.orthodb.org/v10?query=43166at5125	14-3-3 protein
43171at5125	Complete	27712-Mb.00g011210.m01	422.9	290	https://www.orthodb.org/v10?query=43171at5125	C7YR34_NECH7
43177at5125	Complete	27712-Mb.00g006530.m01	339.3	209	https://www.orthodb.org/v10?query=43177at5125	Zinc finger, RING-CH-type
43202at5125	Complete	27712-Mb.00g008240.m01	451.1	256	https://www.orthodb.org/v10?query=43202at5125	Phytanoyl-CoA dioxygenase family protein
43205at5125	Missing
43220at5125	Missing
43235at5125	Missing
43242at5125	Missing
43249at5125	Missing
43252at5125	Complete	27712-Mb.00g066110.m01	276.5	156	https://www.orthodb.org/v10?query=43252at5125	CS domain
43274at5125	Complete	27712-Mb.00g030220.m01	610.7	421	https://www.orthodb.org/v10?query=43274at5125	ribosome biogenesis protein Rrp14-C
43302at5125	Missing
43305at5125	Missing
43324at5125	Missing
43341at5125	Missing
43368at5125	Complete	27712-Mb.00g059660.m01	388.3	211	https://www.orthodb.org/v10?query=43368at5125	rRNA 2'-O-methyltransferase fibrillarin
43381at5125	Missing
43395at5125	Missing
43403at5125	Missing
43418at5125	Complete	27712-Mb.00g032360.m01	459.8	271	https://www.orthodb.org/v10?query=43418at5125	Putative lysophosphatidic acid
43421at5125	Missing
43438at5125	Complete	27712-Mb.00g051100.m01	477.0	300	https://www.orthodb.org/v10?query=43438at5125	Xylose isomerase
43450at5125	Missing
43461at5125	Missing
43474at5125	Missing
43484at5125	Missing
43488at5125	Missing
43524at5125	Missing
43532at5125	Missing
43542at5125	Complete	27712-Mb.00g048330.m01	412.3	258	https://www.orthodb.org/v10?query=43542at5125	Ribosomal protein S15
43557at5125	Missing
43558at5125	Missing
43607at5125	Missing
43627at5125	Missing
43630at5125	Complete	27712-Mb.00g027190.m01	271.8	115	https://www.orthodb.org/v10?query=43630at5125	TATA-box binding protein
43646at5125	Missing
43647at5125	Missing
43661at5125	Complete	27712-Mb.00g067550.m01	480.3	251	https://www.orthodb.org/v10?query=43661at5125	Proteasome subunit alpha type
43670at5125	Missing
43721at5125	Missing
43726at5125	Missing
43741at5125	Missing
43744at5125	Missing
43759at5125	Missing
43793at5125	Missing
43809at5125	Missing
43810at5125	Missing
43827at5125	Missing
43841at5125	Missing
43844at5125	Missing
43894at5125	Missing
43903at5125	Missing
43904at5125	Missing
43921at5125	Complete	27712-Mb.00g051720.m01	448.2	290	https://www.orthodb.org/v10?query=43921at5125	Related to MAG1-3-methyladenine DNA glycosylase
43941at5125	Missing
43944at5125	Missing
43955at5125	Missing
43957at5125	Missing
43979at5125	Missing
43989at5125	Missing
44017at5125	Missing
44031at5125	Missing
44054at5125	Missing
44063at5125	Missing
44074at5125	Missing
44078at5125	Missing
44101at5125	Missing
44102at5125	Missing
44139at5125	Missing
44171at5125	Missing
44177at5125	Missing
44183at5125	Missing
44188at5125	Missing
44198at5125	Complete	27712-Mb.00g039240.m01	410.0	392	https://www.orthodb.org/v10?query=44198at5125	RNA recognition motif containing protein
44201at5125	Missing
44233at5125	Missing
44249at5125	Missing
44258at5125	Missing
44291at5125	Missing
44315at5125	Missing
44316at5125	Missing
44329at5125	Missing
44348at5125	Missing
44364at5125	Missing
44396at5125	Missing
44397at5125	Missing
44404at5125	Complete	27712-Mb.00g024070.m01	379.4	177	https://www.orthodb.org/v10?query=44404at5125	Scaffold protein Nfu/NifU, N-terminal
44446at5125	Missing
44450at5125	Missing
44471at5125	Missing
44486at5125	Missing
44489at5125	Missing
44491at5125	Missing
44508at5125	Missing
44517at5125	Missing
44525at5125	Missing
44533at5125	Missing
44534at5125	Missing
44538at5125	Missing
44539at5125	Missing
44564at5125	Missing
44580at5125	Missing
44596at5125	Missing
44604at5125	Missing
44618at5125	Missing
44636at5125	Missing
44648at5125	Missing
44651at5125	Missing
44657at5125	Complete	27712-Mb.00g000780.m01	239.5	135	https://www.orthodb.org/v10?query=44657at5125	short-chain dehydrogenase
44699at5125	Missing
44713at5125	Missing
44728at5125	Missing
44764at5125	Missing
44768at5125	Missing
44792at5125	Missing
44796at5125	Missing
44806at5125	Missing
44813at5125	Complete	27712-Mb.00g063720.m01	95.7	88	https://www.orthodb.org/v10?query=44813at5125	protein tyrosine phosphatase activity
44852at5125	Missing
44862at5125	Missing
44863at5125	Missing
44891at5125	Missing
44903at5125	Missing
44915at5125	Complete	27712-Mb.00g041310.m01	355.9	201	https://www.orthodb.org/v10?query=44915at5125	C7YIE2_NECH7
44930at5125	Missing
44945at5125	Complete	27712-Mb.00g050160.m01	451.7	289	https://www.orthodb.org/v10?query=44945at5125	Nucleotide-binding, alpha-beta plait
44954at5125	Complete	27712-Mb.00g017880.m01	341.8	173	https://www.orthodb.org/v10?query=44954at5125	Cysteine dioxygenase
44989at5125	Missing
45025at5125	Missing
45033at5125	Complete	27712-Mb.00g029600.m01	421.4	228	https://www.orthodb.org/v10?query=45033at5125	26S proteasome non-ATPase regulatory subunit 8
45051at5125	Missing
45093at5125	Missing
45104at5125	Missing
45109at5125	Missing
45152at5125	Missing
45153at5125	Missing
45157at5125	Missing
45160at5125	Missing
45166at5125	Missing
45174at5125	Missing
45175at5125	Complete	27712-Mb.00g032340.m01	140.9	129	https://www.orthodb.org/v10?query=45175at5125	Esterase-like protein
45176at5125	Missing
45186at5125	Complete	27712-Mb.00g017720.m01	402.6	282	https://www.orthodb.org/v10?query=45186at5125	TAP42-like protein
45187at5125	Missing
45201at5125	Complete	27712-Mb.00g073080.m01	1911.1	285	https://www.orthodb.org/v10?query=45201at5125	Velvet domain
45202at5125	Missing
45220at5125	Missing
45237at5125	Missing
45274at5125	Missing
45296at5125	Missing
45299at5125	Missing
45322at5125	Missing
45331at5125	Missing
45332at5125	Missing
45355at5125	Missing
45366at5125	Missing
45368at5125	Missing
45369at5125	Missing
45370at5125	Missing
45378at5125	Missing
45456at5125	Missing
45469at5125	Missing
45500at5125	Missing
45504at5125	Missing
45515at5125	Complete	27712-Mb.00g029550.m01	419.3	228	https://www.orthodb.org/v10?query=45515at5125	Winged helix-like DNA-binding domain superfamily
45561at5125	Missing
45569at5125	Missing
45571at5125	Missing
45582at5125	Complete	27712-Mb.00g039690.m01	322.9	205	https://www.orthodb.org/v10?query=45582at5125	Glutathione S-transferase
45590at5125	Missing
45593at5125	Complete	27712-Mb.00g010740.m01	384.5	217	https://www.orthodb.org/v10?query=45593at5125	pre-mRNA splicing factor syf2
45616at5125	Missing
45647at5125	Complete	27712-Mb.00g043010.m01	355.9	208	https://www.orthodb.org/v10?query=45647at5125	Dihydrofolate reductase
45689at5125	Missing
45699at5125	Complete	27712-Mb.00g040880.m01	459.7	257	https://www.orthodb.org/v10?query=45699at5125	Transcription elongation factor S-II
45703at5125	Missing
45705at5125	Missing
45716at5125	Missing
45736at5125	Missing
45756at5125	Missing
45758at5125	Missing
45790at5125	Complete	27712-Mb.00g023780.m01	433.8	210	https://www.orthodb.org/v10?query=45790at5125	secretion related GTPase SrgD
45820at5125	Missing
45822at5125	Missing
45828at5125	Missing
45835at5125	Missing
45843at5125	Missing
45845at5125	Missing
45884at5125	Missing
45906at5125	Missing
45921at5125	Missing
45924at5125	Missing
45935at5125	Missing
45953at5125	Missing
45954at5125	Missing
45956at5125	Missing
45965at5125	Missing
45968at5125	Missing
45974at5125	Missing
46001at5125	Missing
46008at5125	Missing
46055at5125	Missing
46078at5125	Complete	27712-Mb.00g018460.m01	266.4	150	https://www.orthodb.org/v10?query=46078at5125	related to Y.lipolytica glyoxylate pathway regulator GPR1
46097at5125	Complete	27712-Mb.00g063980.m01	479.4	254	https://www.orthodb.org/v10?query=46097at5125	Zinc finger protein RTS2
46111at5125	Missing
46123at5125	Missing
46124at5125	Missing
46141at5125	Missing
46161at5125	Missing
46175at5125	Missing
46195at5125	Missing
46196at5125	Missing
46203at5125	Missing
46206at5125	Missing
46233at5125	Complete	27712-Mb.00g014450.m01	153.0	84	https://www.orthodb.org/v10?query=46233at5125	Probable Presequence translocated-associated motor subunit PAM17, mitochondrial
46253at5125	Missing
46254at5125	Missing
46269at5125	Missing
46289at5125	Complete	27712-Mb.00g057860.m01	232.7	247	https://www.orthodb.org/v10?query=46289at5125	C7YYL8_NECH7
46293at5125	Missing
46313at5125	Missing
46316at5125	Missing
46318at5125	Missing
46327at5125	Missing
46341at5125	Complete	27712-Mb.00g015570.m01	334.9	225	https://www.orthodb.org/v10?query=46341at5125	uv-damaged DNA-binding protein
46346at5125	Missing
46361at5125	Missing
46365at5125	Missing
46370at5125	Missing
46381at5125	Complete	27712-Mb.00g029510.m01	292.9	183	https://www.orthodb.org/v10?query=46381at5125	Superoxide dismutase copper chaperone
46397at5125	Complete	27712-Mb.00g007960.m01	345.7	248	https://www.orthodb.org/v10?query=46397at5125	SNARE
46405at5125	Complete	27712-Mb.00g019790.m01	182.4	153	https://www.orthodb.org/v10?query=46405at5125	U6 snRNA phosphodiesterase
46416at5125	Missing
46430at5125	Missing
46431at5125	Missing
46440at5125	Missing
46443at5125	Missing
46444at5125	Complete	27712-Mb.00g072700.m01	321.2	174	https://www.orthodb.org/v10?query=46444at5125	Monothiol glutaredoxin-4
46446at5125	Missing
46455at5125	Missing
46493at5125	Complete	27712-Mb.00g061910.m01	212.5	128	https://www.orthodb.org/v10?query=46493at5125	Pyridoxine
46534at5125	Missing
46538at5125	Missing
46547at5125	Missing
46550at5125	Missing
46561at5125	Missing
46581at5125	Missing
46602at5125	Missing
46642at5125	Complete	27712-Mb.00g064300.m01	226.2	146	https://www.orthodb.org/v10?query=46642at5125	Cystinosin
46651at5125	Missing
46673at5125	Complete	27712-Mb.00g052670.m01	151.5	100	https://www.orthodb.org/v10?query=46673at5125	Glycoside hydrolase
46680at5125	Complete	27712-Mb.00g068440.m01	82.1	75	https://www.orthodb.org/v10?query=46680at5125	Predicted protein
46681at5125	Missing
46683at5125	Missing
46685at5125	Missing
46752at5125	Missing
46787at5125	Missing
46819at5125	Missing
46830at5125	Missing
46833at5125	Missing
46842at5125	Missing
46847at5125	Complete	27712-Mb.00g067980.m01	338.5	251	https://www.orthodb.org/v10?query=46847at5125	Tetratricopeptide-like helical
46859at5125	Missing
46890at5125	Missing
46895at5125	Missing
46899at5125	Missing
46903at5125	Missing
46913at5125	Missing
46916at5125	Missing
46970at5125	Missing
46974at5125	Missing
46980at5125	Missing
47013at5125	Missing
47023at5125	Missing
47030at5125	Missing
47055at5125	Missing
47058at5125	Complete	27712-Mb.00g060400.m01	375.4	206	https://www.orthodb.org/v10?query=47058at5125	FMN-binding split barrel-related protein
47092at5125	Missing
47104at5125	Complete	27712-Mb.00g017450.m01	282.6	169	https://www.orthodb.org/v10?query=47104at5125	Ribosomal protein L47, mitochondrial
47108at5125	Missing
47115at5125	Missing
47121at5125	Missing
47126at5125	Missing
47138at5125	Missing
47165at5125	Missing
47183at5125	Missing
47201at5125	Missing
47243at5125	Missing
47257at5125	Missing
47261at5125	Missing
47267at5125	Missing
47274at5125	Missing
47278at5125	Missing
47288at5125	Missing
47301at5125	Missing
47305at5125	Missing
47307at5125	Missing
47310at5125	Missing
47311at5125	Missing
47329at5125	Missing
47337at5125	Missing
47349at5125	Missing
47354at5125	Missing
47404at5125	Missing
47452at5125	Missing
47489at5125	Missing
47490at5125	Missing
47511at5125	Missing
47527at5125	Missing
47532at5125	Missing
47539at5125	Missing
47574at5125	Missing
47575at5125	Missing
47577at5125	Missing
47605at5125	Missing
47618at5125	Missing
47630at5125	Complete	27712-Mb.00g057850.m01	366.8	206	https://www.orthodb.org/v10?query=47630at5125	Mitochondrial import inner membrane translocase subunit tim23
47646at5125	Missing
47652at5125	Missing
47689at5125	Missing
47703at5125	Missing
47712at5125	Missing
47730at5125	Missing
47739at5125	Missing
47750at5125	Missing
47764at5125	Missing
47838at5125	Missing
47876at5125	Missing
47882at5125	Missing
47902at5125	Missing
47915at5125	Missing
47940at5125	Missing
47946at5125	Missing
47993at5125	Missing
48004at5125	Missing
48005at5125	Complete	27712-Mb.00g034280.m01	527.9	136	https://www.orthodb.org/v10?query=48005at5125	mitochondrial peptidyl-tRNA hydrolase
48008at5125	Missing
48035at5125	Missing
48055at5125	Missing
48078at5125	Missing
48135at5125	Complete	27712-Mb.00g068140.m01	404.0	277	https://www.orthodb.org/v10?query=48135at5125	Sec20 domain protein
48154at5125	Missing
48160at5125	Missing
48173at5125	Missing
48183at5125	Missing
48239at5125	Missing
48241at5125	Missing
48260at5125	Missing
48265at5125	Missing
48276at5125	Missing
48283at5125	Complete	27712-Mb.00g026930.m01	254.6	148	https://www.orthodb.org/v10?query=48283at5125	Phosphatidyl-N-methylethanolamine N-methyltransferase
48290at5125	Missing
48298at5125	Missing
48305at5125	Complete	27712-Mb.00g029340.m01	1106.3	180	https://www.orthodb.org/v10?query=48305at5125	SAS complex, SAS5 subunit/transcription initiation factor IID, subunit 14
48315at5125	Missing
48332at5125	Missing
48333at5125	Missing
48340at5125	Missing
48343at5125	Complete	27712-Mb.00g053540.m01	282.1	172	https://www.orthodb.org/v10?query=48343at5125	phosphopantothenoylcysteine decarboxylase
48396at5125	Missing
48419at5125	Missing
48427at5125	Missing
48444at5125	Missing
48445at5125	Complete	27712-Mb.00g033330.m01	308.6	205	https://www.orthodb.org/v10?query=48445at5125	Adaptin ear-binding coat-associated protein 2
48461at5125	Missing
48470at5125	Missing
48484at5125	Missing
48499at5125	Missing
48505at5125	Complete	27712-Mb.00g024430.m01	215.8	164	https://www.orthodb.org/v10?query=48505at5125	ankyrin repeat domain protein, putative
48506at5125	Missing
48527at5125	Missing
48534at5125	Missing
48593at5125	Missing
48607at5125	Missing
48624at5125	Complete	27712-Mb.00g039710.m01	173.0	141	https://www.orthodb.org/v10?query=48624at5125	Related to MTW1 Determining metaphase spindle length
48627at5125	Missing
48640at5125	Missing
48641at5125	Missing
48657at5125	Missing
48680at5125	Complete	27712-Mb.00g018700.m01	220.8	110	https://www.orthodb.org/v10?query=48680at5125	peptide methionine sulfoxide
48683at5125	Complete	27712-Mb.00g010880.m01	258.5	159	https://www.orthodb.org/v10?query=48683at5125	Protein RER1
48696at5125	Missing
48704at5125	Missing
48709at5125	Missing
48713at5125	Complete	27712-Mb.00g069650.m01	276.0	165	https://www.orthodb.org/v10?query=48713at5125	HAD superfamily
48728at5125	Missing
48767at5125	Missing
48771at5125	Complete	27712-Mb.00g057990.m01	275.1	151	https://www.orthodb.org/v10?query=48771at5125	Probable VPS21-GTP-binding protein
48785at5125	Missing
48795at5125	Missing
48821at5125	Missing
48828at5125	Missing
48835at5125	Missing
48871at5125	Missing
48875at5125	Missing
48888at5125	Complete	27712-Mb.00g061350.m01	155.5	114	https://www.orthodb.org/v10?query=48888at5125	Tetraspanin
48912at5125	Missing
48921at5125	Missing
48922at5125	Missing
48950at5125	Missing
48972at5125	Missing
48984at5125	Missing
48992at5125	Missing
48997at5125	Missing
49002at5125	Missing
49005at5125	Missing
49009at5125	Missing
49053at5125	Missing
49061at5125	Missing
49097at5125	Missing
49104at5125	Missing
49123at5125	Missing
49133at5125	Missing
49191at5125	Missing
49201at5125	Missing
49224at5125	Missing
49229at5125	Missing
49230at5125	Missing
49246at5125	Complete	27712-Mb.00g015470.m01	476.0	363	https://www.orthodb.org/v10?query=49246at5125	H/ACA ribonucleoprotein complex non-core subunit NAF1
49286at5125	Missing
49312at5125	Missing
49356at5125	Complete	27712-Mb.00g011510.m01	414.3	309	https://www.orthodb.org/v10?query=49356at5125	Coiled-coil domain-containing protein 55
49363at5125	Missing
49402at5125	Missing
49403at5125	Missing
49412at5125	Missing
49423at5125	Missing
49461at5125	Missing
49463at5125	Missing
49481at5125	Missing
49498at5125	Complete	27712-Mb.00g031140.m01	326.8	230	https://www.orthodb.org/v10?query=49498at5125	ammecr1 family protein
49502at5125	Missing
49517at5125	Missing
49525at5125	Missing
49558at5125	Missing
49567at5125	Complete	27712-Mb.00g035580.m01	353.9	228	https://www.orthodb.org/v10?query=49567at5125	Sde2 N-terminal domain
49568at5125	Complete	27712-Mb.00g050300.m01	189.5	134	https://www.orthodb.org/v10?query=49568at5125	integral membrane protein
49585at5125	Missing
49615at5125	Missing
49617at5125	Missing
49623at5125	Missing
49628at5125	Missing
49644at5125	Missing
49659at5125	Missing
49683at5125	Missing
49699at5125	Missing
49733at5125	Complete	27712-Mb.00g055750.m01	150.3	74	https://www.orthodb.org/v10?query=49733at5125	Glucosamine 6-phosphate N-acetyltransferase
49740at5125	Complete	27712-Mb.00g073260.m01	324.0	160	https://www.orthodb.org/v10?query=49740at5125	PPPDE putative peptidase domain
49751at5125	Missing
49758at5125	Missing
49787at5125	Complete	27712-Mb.00g028900.m01	153.0	145	https://www.orthodb.org/v10?query=49787at5125	cell cycle control protein
49808at5125	Missing
49832at5125	Missing
49833at5125	Missing
49836at5125	Missing
49865at5125	Missing
49911at5125	Missing
49923at5125	Missing
49941at5125	Missing
49962at5125	Missing
49971at5125	Missing
49982at5125	Missing
49998at5125	Complete	27712-Mb.00g006590.m01	253.5	285	https://www.orthodb.org/v10?query=49998at5125	Stc1 domain-containing protein
50000at5125	Missing
50003at5125	Missing
50018at5125	Missing
50030at5125	Missing
50032at5125	Missing
50037at5125	Missing
50050at5125	Missing
50054at5125	Complete	27712-Mb.00g027980.m01	395.7	297	https://www.orthodb.org/v10?query=50054at5125	predicted protein
50066at5125	Missing
50082at5125	Missing
50084at5125	Missing
50111at5125	Complete	27712-Mb.00g042390.m01	229.4	157	https://www.orthodb.org/v10?query=50111at5125	Octanoyltransferase
50113at5125	Missing
50121at5125	Missing
50142at5125	Complete	27712-Mb.00g075130.m01	149.9	72	https://www.orthodb.org/v10?query=50142at5125	Mitotic spindle checkpoint component mad2
50143at5125	Missing
50164at5125	Missing
50198at5125	Missing
50202at5125	Missing
50209at5125	Missing
50214at5125	Missing
50223at5125	Missing
50236at5125	Missing
50245at5125	Missing
50247at5125	Complete	27712-Mb.00g052490.m01	180.6	125	https://www.orthodb.org/v10?query=50247at5125	Zinc finger, CCHC-type
50279at5125	Missing
50308at5125	Missing
50316at5125	Missing
50335at5125	Missing
50349at5125	Missing
50369at5125	Missing
50370at5125	Missing
50374at5125	Missing
50383at5125	Missing
50406at5125	Missing
50460at5125	Missing
50477at5125	Missing
50488at5125	Missing
50505at5125	Missing
50552at5125	Complete	27712-Mb.00g013950.m01	443.2	359	https://www.orthodb.org/v10?query=50552at5125	Transcription regulator HTH, APSES-type DNA-binding domain protein
50571at5125	Missing
50581at5125	Missing
50582at5125	Missing
50591at5125	Missing
50594at5125	Missing
50606at5125	Missing
50611at5125	Complete	27712-Mb.00g012530.m01	108.9	82	https://www.orthodb.org/v10?query=50611at5125	Flavin-binding monooxygenase-like protein
50614at5125	Missing
50634at5125	Missing
50650at5125	Missing
50657at5125	Missing
50659at5125	Complete	27712-Mb.00g051110.m01	67.5	65	https://www.orthodb.org/v10?query=50659at5125	UDP-N-acetylglucosamine transferase subunit ALG13
50662at5125	Missing
50667at5125	Missing
50674at5125	Missing
50691at5125	Missing
50708at5125	Missing
50715at5125	Missing
50716at5125	Missing
50717at5125	Complete	27712-Mb.00g068520.m01	20.3	23	https://www.orthodb.org/v10?query=50717at5125	Gamma-glutamylcyclotransferase
50722at5125	Missing
50724at5125	Missing
50741at5125	Missing
50758at5125	Missing
50775at5125	Missing
50776at5125	Missing
50780at5125	Missing
50781at5125	Complete	27712-Mb.00g051320.m01	344.1	203	https://www.orthodb.org/v10?query=50781at5125	Immunoglobulin E-set
50785at5125	Missing
50789at5125	Missing
50790at5125	Missing
50799at5125	Missing
50859at5125	Missing
50872at5125	Missing
50879at5125	Missing
50898at5125	Complete	27712-Mb.00g023370.m01	272.9	166	https://www.orthodb.org/v10?query=50898at5125	mitochondrion organization and biogenesis protein
50925at5125	Missing
50931at5125	Missing
50942at5125	Missing
50968at5125	Missing
50987at5125	Missing
51009at5125	Missing
51013at5125	Missing
51014at5125	Complete	27712-Mb.00g049410.m01	205.6	184	https://www.orthodb.org/v10?query=51014at5125	allergen Asp F4-like protein
51018at5125	Missing
51021at5125	Missing
51024at5125	Missing
51044at5125	Missing
51046at5125	Missing
51048at5125	Missing
51050at5125	Missing
51076at5125	Missing
51080at5125	Missing
51142at5125	Missing
51157at5125	Missing
51159at5125	Missing
51187at5125	Missing
51188at5125	Complete	27712-Mb.00g044170.m01	186.2	133	https://www.orthodb.org/v10?query=51188at5125	Ankyrin repeat-containing domain
51210at5125	Missing
51243at5125	Missing
51259at5125	Missing
51307at5125	Complete	27712-Mb.00g019590.m01	251.2	117	https://www.orthodb.org/v10?query=51307at5125	Nuclear movement protein nudC
51316at5125	Missing
51319at5125	Complete	27712-Mb.00g000650.m01	190.8	184	https://www.orthodb.org/v10?query=51319at5125	Ribonucleotide reductase inhibitor
51353at5125	Missing
51357at5125	Missing
51360at5125	Missing
51373at5125	Complete	27712-Mb.00g066620.m01	311.0	166	https://www.orthodb.org/v10?query=51373at5125	Related to SHR3-endoplasmatic reticulum membrane protein
51374at5125	Missing
51410at5125	Missing
51417at5125	Missing
51427at5125	Missing
51434at5125	Missing
51440at5125	Missing
51451at5125	Complete	27712-Mb.00g033110.m01	221.5	149	https://www.orthodb.org/v10?query=51451at5125	Transmembrane domain-containing protein
51460at5125	Missing
51501at5125	Missing
51508at5125	Missing
51513at5125	Missing
51529at5125	Complete	27712-Mb.00g023300.m01	223.7	186	https://www.orthodb.org/v10?query=51529at5125	axonemal dynein light chain domain-containing protein
51537at5125	Missing
51539at5125	Complete	27712-Mb.00g010940.m01	358.9	232	https://www.orthodb.org/v10?query=51539at5125	DnaJ domain
51548at5125	Complete	27712-Mb.00g014540.m01	255.1	151	https://www.orthodb.org/v10?query=51548at5125	Nuclear transport factor 2
51550at5125	Missing
51585at5125	Missing
51624at5125	Missing
51628at5125	Complete	27712-Mb.00g027380.m01	159.3	120	https://www.orthodb.org/v10?query=51628at5125	PAS domain
51631at5125	Complete	27712-Mb.00g006500.m01	279.0	171	https://www.orthodb.org/v10?query=51631at5125	Peptidyl-tRNA hydrolase 2
51654at5125	Missing
51680at5125	Missing
